3.2e-05
ADC1,ADC2,ADC3,ADC4,ADC5
3.287106227106227,2.862417582417582,3.2750183150183148,3.2750183150183148,1.8083516483516484
1.7068131868131868,0.13054945054945055,0.12087912087912088,0.20307692307692304,1.743076923076923
1.709230769230769,0.055604395604395604,0.05238095238095238,0.08219780219780219,1.7422710622710622
1.7116483516483516,0.029816849816849816,0.029816849816849816,0.0419047619047619,1.7406593406593407
1.7124542124542124,0.02095238095238095,0.021758241758241755,0.027399267399267395,1.739047619047619
1.7148717948717949,0.018534798534798533,0.019340659340659337,0.023369963369963366,1.7382417582417582
1.7164835164835164,0.017728937728937726,0.018534798534798533,0.021758241758241755,1.7358241758241757
1.7189010989010989,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.735018315018315
1.7205128205128206,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.7334065934065932
1.722124542124542,0.01611721611721612,0.017728937728937726,0.02095238095238095,1.7317948717948717
1.7237362637362637,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.73018315018315
1.7245421245421246,0.017728937728937726,0.018534798534798533,0.021758241758241755,1.7285714285714286
1.726959706959707,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.726153846153846
1.7277655677655677,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.7245421245421246
1.7285714285714286,0.01611721611721612,0.017728937728937726,0.02095238095238095,1.722930402930403
1.7293772893772892,0.01611721611721612,0.017728937728937726,0.02095238095238095,1.7205128205128206
1.7317948717948717,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.7189010989010989
1.7317948717948717,0.016923076923076923,0.018534798534798533,0.021758241758241755,1.7164835164835164
1.7334065934065932,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.7148717948717949
1.7342124542124542,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.7124542124542124
1.735018315018315,0.01611721611721612,0.018534798534798533,0.02095238095238095,1.7108424908424908
1.7358241758241757,0.01611721611721612,0.017728937728937726,0.02095238095238095,1.709230769230769
1.7358241758241757,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.7060073260073259
1.7366300366300367,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.7035897435897436
1.7366300366300367,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.701172161172161
1.7374358974358972,0.017728937728937726,0.019340659340659337,0.021758241758241755,1.6979487179487178
1.7374358974358972,0.016923076923076923,0.017728937728937726,0.02095238095238095,1.6955311355311355
1.7382417582417582,0.01611721611721612,0.017728937728937726,0.02095238095238095,1.6939194139194138
1.739047619047619,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.6906959706959706
1.739047619047619,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6890842490842488
1.7382417582417582,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.6850549450549448
1.7382417582417582,0.01611721611721612,0.017728937728937726,0.02095238095238095,1.6826373626373625
1.7382417582417582,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.6802197802197802
1.7382417582417582,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.6778021978021977
1.7374358974358972,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6745787545787545
1.7374358974358972,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.6721611721611722
1.7374358974358972,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6697435897435897
1.7374358974358972,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6681318681318682
1.7366300366300367,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6641025641025642
1.7358241758241757,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6616849816849815
1.735018315018315,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6584615384615384
1.7334065934065932,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6552380952380952
1.7334065934065932,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6536263736263734
1.7326007326007327,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6512087912087912
1.7317948717948717,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6487912087912087
1.73018315018315,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6455677655677654
1.7293772893772892,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6423443223443221
1.7285714285714286,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6399267399267399
1.726959706959707,0.01611721611721612,0.016923076923076923,0.019340659340659337,1.6367032967032966
1.7253479853479852,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6342857142857141
1.7253479853479852,0.016923076923076923,0.018534798534798533,0.02095238095238095,1.6326739926739926
1.722930402930403,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6286446886446884
1.7205128205128206,0.01611721611721612,0.017728937728937726,0.019340659340659337,1.626227106227106
1.7197069597069596,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6238095238095238
1.7172893772893771,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6205860805860803
1.7156776556776556,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.618168498168498
1.7140659340659339,0.01611721611721612,0.017728937728937726,0.019340659340659337,1.6149450549450548
1.7124542124542124,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.6133333333333333
1.7100366300366299,0.01531135531135531,0.016923076923076923,0.019340659340659337,1.61010989010989
1.7084249084249084,0.01611721611721612,0.016923076923076923,0.019340659340659337,1.6076923076923078
1.7068131868131868,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.605274725274725
1.7043956043956043,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.602051282051282
1.7027838827838826,0.01611721611721612,0.017728937728937726,0.019340659340659337,1.5996336996336997
1.7003663003663003,0.01531135531135531,0.016923076923076923,0.019340659340659337,1.597216117216117
1.697142857142857,0.01531135531135531,0.016923076923076923,0.019340659340659337,1.5947985347985347
1.6947252747252746,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.5923809523809522
1.6923076923076923,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.5907692307692307
1.6898901098901098,0.01611721611721612,0.017728937728937726,0.019340659340659337,1.5875457875457875
1.6874725274725275,0.01531135531135531,0.016923076923076923,0.019340659340659337,1.585128205128205
1.6850549450549448,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.5835164835164834
1.6826373626373625,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.581904761904762
1.6794139194139193,0.01611721611721612,0.017728937728937726,0.019340659340659337,1.5794871794871794
1.6761904761904762,0.01611721611721612,0.016923076923076923,0.019340659340659337,1.5762637362637362
1.6721611721611722,0.01531135531135531,0.016923076923076923,0.019340659340659337,1.5738461538461537
1.6697435897435897,0.01611721611721612,0.017728937728937726,0.020146520146520148,1.5722344322344322
1.6673260073260072,0.01531135531135531,0.017728937728937726,0.019340659340659337,1.5698168498168497
1.6632967032967032,0.01531135531135531,0.016923076923076923,0.019340659340659337,1.5665934065934066
1.6600732600732602,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5649816849816849
1.656043956043956,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.5625641025641026
1.6536263736263734,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5617582417582416
1.6504029304029304,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5601465201465199
1.647985347985348,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.5593406593406594
1.6447619047619046,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.5569230769230769
1.6415384615384614,0.013699633699633697,0.01531135531135531,0.016923076923076923,1.5553113553113553
1.6391208791208791,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.5545054945054944
1.6358974358974359,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5528937728937728
1.6334798534798534,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5520879120879119
1.6294505494505493,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.5504761904761903
1.627032967032967,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5504761904761903
1.6246153846153844,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5496703296703296
1.6213919413919413,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5488644688644688
1.618974358974359,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.5488644688644688
1.6157509157509158,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5472527472527473
1.6125274725274723,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.5472527472527473
1.61010989010989,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.5472527472527473
1.6076923076923078,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5472527472527473
1.6028571428571428,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5456410256410256
1.601245421245421,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.5480586080586078
1.5964102564102562,0.013699633699633697,0.01611721611721612,0.016923076923076923,1.5456410256410256
1.5947985347985347,0.01531135531135531,0.016923076923076923,0.019340659340659337,1.5464468864468863
1.5915750915750915,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5464468864468863
1.58996336996337,0.01531135531135531,0.016923076923076923,0.018534798534798533,1.5480586080586078
1.5875457875457875,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5480586080586078
1.5843223443223442,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5488644688644688
1.581098901098901,0.014505494505494505,0.01611721611721612,0.017728937728937726,1.5488644688644688
